sample_index,position,ground_truth_log1p_signal,pred_standard,pred_qlayer
89,68,0.6931471824645996,0.0783047080039978,-0.07127746939659119
89,69,0.0,1.067819595336914,-0.0012958943843841553
89,70,0.0,0.9992945194244385,-0.20297953486442566
89,71,0.0,-0.03450027108192444,-0.23288604617118835
89,72,0.0,-0.1323084533214569,-0.23892852663993835
89,73,0.0,-0.4366118907928467,-0.16828498244285583
89,74,0.0,-0.010462164878845215,-0.1408977210521698
89,75,0.0,-0.026860296726226807,-0.13880965113639832
89,76,0.0,0.4229995012283325,-0.12688860297203064
89,77,0.0,0.2288571298122406,-0.12597975134849548
89,78,0.0,0.10038530826568604,-0.10662683844566345
89,79,0.0,0.09840381145477295,-0.18318447470664978
89,80,0.0,-0.5638695359230042,-0.2705875337123871
89,81,0.6931471824645996,-0.8006758689880371,-0.21299979090690613
89,82,1.0986123085021973,-0.7152773141860962,-0.21200427412986755
89,83,3.178053855895996,-0.8905152678489685,-0.18307992815971375
89,84,2.5649492740631104,0.2284678965806961,-0.17448779940605164
89,85,1.945910096168518,0.7184516191482544,-0.13822254538536072
89,86,1.945910096168518,0.3978732228279114,-0.12176379561424255
89,87,2.079441547393799,0.5645765066146851,-0.22633597254753113
89,88,1.0986123085021973,0.10697060823440552,-0.17743787169456482
89,89,3.1354942321777344,0.056037306785583496,0.02537420392036438
89,90,2.70805025100708,1.3731244802474976,-0.14615783095359802
89,91,2.3025851249694824,0.863336443901062,-0.07641574740409851
89,92,2.079441547393799,0.7265233993530273,-0.18582352995872498
89,93,2.5649492740631104,0.17068757116794586,-0.06011912226676941
89,94,3.25809645652771,0.6343720555305481,-0.02308139204978943
89,95,3.178053855895996,1.0292704105377197,0.20789125561714172
89,96,2.70805025100708,1.4109489917755127,-0.16062483191490173
89,97,2.1972246170043945,0.335763156414032,-0.173757404088974
89,98,1.6094379425048828,0.3237535357475281,-0.17827579379081726
89,99,2.079441547393799,0.2633310556411743,0.023915916681289673
89,100,2.3025851249694824,1.0447839498519897,-0.15088972449302673
89,101,1.7917594909667969,0.547252893447876,-0.17843684554100037
89,102,0.6931471824645996,-0.34572190046310425,-0.24722930788993835
89,103,0.6931471824645996,-0.3772755265235901,-0.04751715064048767
89,104,2.1972246170043945,0.507428765296936,-0.04317578673362732
89,105,2.4849066734313965,0.35419705510139465,0.2458736002445221
89,106,1.945910096168518,1.2956576347351074,0.2212943136692047
89,107,4.007333278656006,1.1538612842559814,0.7491393089294434
89,108,3.5553481578826904,1.659159779548645,1.1697239875793457
89,109,2.397895336151123,2.2928428649902344,0.46202757954597473
89,110,1.6094379425048828,1.5995522737503052,-0.08763989806175232
89,111,1.6094379425048828,0.8110367655754089,0.1253918707370758
89,112,2.7725887298583984,1.2960423231124878,0.29552605748176575
89,113,2.995732307434082,1.042344570159912,0.7923307418823242
89,114,3.4339871406555176,1.6427409648895264,1.715212345123291
89,115,2.8332133293151855,2.3734543323516846,1.4457112550735474
89,116,3.5553481578826904,1.9871394634246826,2.69388747215271
89,117,2.079441547393799,2.836818218231201,0.8715626001358032
89,118,1.7917594909667969,2.00890851020813,0.30616453289985657
89,119,3.178053855895996,1.3535552024841309,0.718125581741333
89,120,1.7917594909667969,1.7023420333862305,1.2283278703689575
89,121,3.4011974334716797,1.8757359981536865,2.383375644683838
89,122,3.044522523880005,2.515333652496338,0.8722681999206543
89,123,3.25809645652771,1.6694135665893555,1.0779088735580444
89,124,3.8066625595092773,1.6287779808044434,2.6309266090393066
89,125,3.0910425186157227,2.884234666824341,1.0185291767120361
89,126,2.995732307434082,2.0091147422790527,1.6821891069412231
89,127,2.079441547393799,2.280106544494629,0.2176314890384674
89,128,0.6931471824645996,1.446607232093811,0.35556140542030334
89,129,1.6094379425048828,1.6993799209594727,0.5489456653594971
89,130,3.4339871406555176,1.6203866004943848,1.094103217124939
89,131,3.332204580307007,2.156639575958252,2.029423475265503
89,132,3.7135720252990723,2.578566074371338,1.2025725841522217
89,133,3.1354942321777344,2.2340731620788574,0.8856955766677856
89,134,2.8332133293151855,1.956906795501709,0.9618029594421387
89,135,2.8332133293151855,2.1758298873901367,0.6474756002426147
89,136,2.6390573978424072,2.012821674346924,0.6422371864318848
89,137,1.945910096168518,1.9589340686798096,0.21895328164100647
89,138,1.3862943649291992,1.518247127532959,0.3845258057117462
89,139,1.945910096168518,1.770606279373169,0.6660102605819702
89,140,2.4849066734313965,2.292059898376465,1.1090562343597412
89,141,2.397895336151123,2.2791287899017334,1.6225411891937256
89,142,2.397895336151123,2.5332119464874268,0.823922872543335
89,143,1.6094379425048828,2.4261629581451416,0.5469523668289185
89,144,2.079441547393799,2.073540687561035,0.4077376425266266
89,145,1.0986123085021973,1.8813552856445312,0.38882842659950256
89,146,1.0986123085021973,1.7111139297485352,-0.15279826521873474
89,147,2.1972246170043945,0.7870217561721802,0.751907467842102
89,148,2.8332133293151855,2.1898550987243652,0.722488284111023
89,149,2.4849066734313965,1.7606642246246338,0.540095329284668
89,150,2.70805025100708,1.7608625888824463,1.3035639524459839
89,151,1.0986123085021973,2.6854407787323,0.326550155878067
89,152,2.70805025100708,1.7296819686889648,0.7732995748519897
89,153,2.944438934326172,2.1856958866119385,1.1956342458724976
89,154,3.0910425186157227,2.3989181518554688,1.8037505149841309
89,155,1.3862943649291992,2.575958251953125,0.14180615544319153
89,156,1.6094379425048828,1.3198869228363037,-0.0877741277217865
89,157,1.6094379425048828,0.9813430309295654,0.34341898560523987
89,158,2.079441547393799,2.0236854553222656,0.31684914231300354
89,159,2.397895336151123,2.2210135459899902,0.2718820869922638
89,160,2.079441547393799,2.09035325050354,0.3417176306247711
89,161,3.044522523880005,1.954512596130371,1.701671838760376
89,162,3.0910425186157227,2.8987176418304443,1.8795884847640991
89,163,3.931825637817383,2.7245867252349854,2.517068862915039
89,164,3.931825637817383,3.2083475589752197,1.8865023851394653
89,165,2.079441547393799,2.7908740043640137,0.6824333667755127
89,166,2.7725887298583984,2.283139944076538,1.1289688348770142
89,167,2.3025851249694824,2.7298033237457275,0.7426185607910156
89,168,1.6094379425048828,2.1415133476257324,0.2792488634586334
89,169,1.3862943649291992,1.6838839054107666,0.13230744004249573
89,170,1.0986123085021973,1.1624161005020142,0.05069664120674133
89,171,0.0,1.0173579454421997,-0.04417046904563904
89,172,0.0,0.7189590930938721,0.23267987370491028
89,173,1.6094379425048828,1.7803728580474854,0.3727319538593292
89,174,3.465735912322998,1.6420211791992188,2.4583001136779785
89,175,3.367295742034912,3.177932024002075,2.0749382972717285
89,176,3.4965076446533203,2.808791160583496,2.830169677734375
89,177,1.6094379425048828,3.197399139404297,0.8776177167892456
89,178,1.0986123085021973,2.32645845413208,0.3926370441913605
89,179,0.6931471824645996,1.693791151046753,0.7635918855667114
89,180,1.0986123085021973,2.4237921237945557,0.45889368653297424
89,181,2.397895336151123,1.8401671648025513,1.0460830926895142
89,182,2.397895336151123,2.6007845401763916,0.7741326093673706
89,183,2.5649492740631104,2.5237441062927246,0.9279366731643677
89,184,2.397895336151123,2.365983486175537,1.3860567808151245
89,185,2.6390573978424072,2.813762664794922,1.6671010255813599
89,186,2.7725887298583984,2.606140375137329,1.7567874193191528
89,187,3.5553481578826904,3.1958584785461426,2.555881977081299
89,188,3.9120230674743652,3.2400922775268555,3.601902961730957
89,189,3.8712010383605957,3.4188499450683594,3.7854599952697754
89,190,2.5649492740631104,4.06342887878418,1.6403764486312866
89,191,2.3025851249694824,2.9991300106048584,1.2020536661148071
89,192,2.890371799468994,2.789419174194336,1.015282392501831
89,193,2.397895336151123,2.2985804080963135,1.9823719263076782
89,194,2.1972246170043945,2.857520341873169,0.7063002586364746
89,195,2.079441547393799,2.4376535415649414,0.7905905246734619
89,196,2.7725887298583984,2.2899539470672607,0.4649488031864166
89,197,2.5649492740631104,1.6769216060638428,0.7903162240982056
89,198,2.70805025100708,2.1887154579162598,1.7265726327896118
89,199,1.0986123085021973,2.7143235206604004,0.6625430583953857
89,200,2.4849066734313965,2.1520326137542725,1.3840488195419312
89,201,1.0986123085021973,2.80305814743042,0.5372844934463501
89,202,1.0986123085021973,2.111339807510376,0.005465894937515259
89,203,1.945910096168518,1.3186919689178467,0.027320772409439087
89,204,1.3862943649291992,1.305753469467163,0.23306730389595032
89,205,1.3862943649291992,1.971773624420166,0.4802756607532501
89,206,2.1972246170043945,2.246194362640381,0.45388689637184143
89,207,2.079441547393799,2.033113956451416,1.3769468069076538
89,208,3.526360511779785,2.7819178104400635,2.0622048377990723
89,209,2.5649492740631104,3.005446434020996,2.0637354850769043
89,210,3.5835189819335938,3.06011962890625,2.1664328575134277
89,211,1.945910096168518,3.294102907180786,0.7928415536880493
89,212,2.7725887298583984,2.4440693855285645,0.84239661693573
89,213,2.995732307434082,2.5264711380004883,2.0920190811157227
89,214,3.6375861167907715,3.249541759490967,2.334379196166992
89,215,3.526360511779785,3.128722906112671,1.7264105081558228
89,216,3.931825637817383,2.647969961166382,2.9555931091308594
89,217,2.70805025100708,3.560302734375,1.9080246686935425
89,218,3.0910425186157227,2.8272705078125,2.931680679321289
89,219,2.079441547393799,3.385096549987793,1.2703701257705688
89,220,2.397895336151123,2.714989185333252,0.8162621259689331
89,221,0.6931471824645996,2.377443790435791,0.37677624821662903
89,222,0.0,1.9550187587738037,0.693392276763916
89,223,1.6094379425048828,2.219611167907715,0.7280062437057495
89,224,0.0,2.6446852684020996,0.6346110105514526
89,225,0.6931471824645996,2.3826165199279785,0.49529829621315
89,226,0.6931471824645996,2.059886932373047,0.309834748506546
89,227,1.0986123085021973,1.81697416305542,0.4908032715320587
89,228,2.70805025100708,1.9270555973052979,0.7106211185455322
89,229,2.397895336151123,2.0710794925689697,1.5618566274642944
89,230,2.890371799468994,2.9472506046295166,0.8561891317367554
89,231,3.1354942321777344,2.528541326522827,1.0367201566696167
89,232,3.332204580307007,2.745954751968384,1.0451626777648926
89,233,1.0986123085021973,2.77158784866333,-0.028759688138961792
89,234,1.7917594909667969,1.7104122638702393,0.5884621143341064
89,235,3.610917806625366,2.421271562576294,1.9707096815109253
89,236,3.295836925506592,3.087562084197998,2.4894769191741943
89,237,3.6635615825653076,3.614696502685547,2.4501094818115234
89,238,2.995732307434082,3.4487595558166504,1.3191016912460327
89,239,4.510859489440918,2.675967216491699,2.8465847969055176
89,240,3.761200189590454,3.525989294052124,2.61403226852417
89,241,4.304065227508545,3.438284397125244,3.2301430702209473
89,242,2.079441547393799,3.796494483947754,0.5562596321105957
89,243,2.4849066734313965,2.187887191772461,0.671837329864502
89,244,2.890371799468994,2.8904566764831543,0.6885124444961548
89,245,2.5649492740631104,2.5314154624938965,0.9348297119140625
89,246,2.6390573978424072,2.045098304748535,0.42286816239356995
89,247,2.1972246170043945,2.55114483833313,0.36936846375465393
89,248,1.945910096168518,2.2132937908172607,0.713918924331665
89,249,2.397895336151123,2.450387954711914,0.5211927890777588
89,250,2.1972246170043945,2.101806640625,0.09920099377632141
89,251,0.6931471824645996,2.009746551513672,-0.24288734793663025
89,252,2.890371799468994,0.8617184162139893,0.8313323259353638
89,253,3.9120230674743652,2.3772711753845215,2.5521912574768066
89,254,2.995732307434082,3.1619558334350586,2.352668523788452
89,255,4.127134323120117,2.828836441040039,3.2104690074920654
89,256,0.0,3.238070487976074,-0.17528817057609558
89,257,0.0,-0.0645093321800232,-0.10088643431663513
89,258,0.0,-0.16531458497047424,0.2517895996570587
89,259,0.0,1.4082534313201904,-0.12250658869743347
89,260,0.0,-1.2539136409759521,-0.12773475050926208
89,261,0.0,-0.38205137848854065,-0.23726126551628113
89,262,0.0,-0.7659111022949219,-0.24139413237571716
89,263,0.0,-1.1995357275009155,-0.1584624946117401
89,264,0.0,-0.6161893010139465,-0.24647065997123718
89,265,0.0,-1.4304802417755127,-0.15472659468650818
89,266,0.0,-1.0039348602294922,-0.21342751383781433
89,267,0.0,-1.5160285234451294,-0.1904413402080536
89,268,0.0,-2.1936075687408447,-0.26377591490745544
89,269,0.0,-1.2801828384399414,-0.3044355809688568
89,270,0.0,-1.4735437631607056,-0.2712800204753876
89,271,0.0,-1.5208065509796143,-0.258122056722641
89,272,0.0,-1.4783098697662354,-0.2309548556804657
89,273,0.0,-1.5172443389892578,-0.17384228110313416
89,274,0.0,-1.453014612197876,-0.18446585536003113
89,275,0.0,-0.667876124382019,-0.08460387587547302
89,276,0.0,0.053634412586688995,-0.21598908305168152
89,277,0.0,-1.0185705423355103,-0.1716504991054535
89,278,0.0,-0.8727692365646362,-0.20451053977012634
89,279,0.0,-0.8397985100746155,-0.2118365466594696
89,280,0.0,-1.0377426147460938,-0.1728127896785736
89,281,0.0,-1.1246616840362549,-0.06585392355918884
89,282,0.0,-1.9251383543014526,-0.04675552248954773
89,283,0.0,-1.6811919212341309,-0.04357275366783142
89,284,0.0,-1.5748915672302246,-0.15304312109947205
89,285,0.0,-0.8975652456283569,-0.13624128699302673
89,286,0.0,-0.9150804877281189,-0.18800804018974304
89,287,0.0,-1.3347020149230957,-0.13387545943260193
89,288,0.0,-1.5011250972747803,-0.16770431399345398
89,289,0.0,-1.7064462900161743,-0.16781851649284363
89,290,0.0,-1.6899917125701904,-0.1828533113002777
89,291,0.0,-1.5748164653778076,-0.14577648043632507
89,292,0.0,-1.063258409500122,-0.15815529227256775
89,293,0.0,-1.332603096961975,-0.15015026926994324
89,294,0.0,-1.3328046798706055,-0.10639628767967224
89,295,0.0,-2.0269992351531982,-0.06549617648124695
89,296,0.0,-2.5144646167755127,-0.12002965807914734
89,297,0.0,-1.7759597301483154,-0.1560276448726654
89,298,0.0,-1.1280181407928467,-0.19316205382347107
89,299,0.0,-0.5024003386497498,-0.16143199801445007
89,300,0.0,-1.5415117740631104,-0.17761346697807312
89,301,0.0,-0.957007884979248,-0.1508103311061859
89,302,0.0,-0.6433744430541992,-0.14889273047447205
89,303,0.0,0.25465914607048035,-0.16349992156028748
89,304,0.0,-0.30574238300323486,-0.1936262547969818
89,305,0.0,-0.7045112252235413,-0.15863749384880066
89,306,0.0,0.11838357150554657,-0.20911499857902527
89,307,0.0,-0.6302564740180969,-0.2007434070110321
89,308,0.0,0.023444876074790955,-0.2085483968257904
89,309,0.0,0.0320754200220108,-0.18911966681480408
89,310,0.0,0.4335985779762268,-0.19391605257987976
89,311,0.0,0.5993028879165649,-0.2189473807811737
89,312,0.0,0.07181674242019653,-0.25389739871025085
89,313,0.0,-0.3762481212615967,-0.2192520797252655
89,314,0.0,0.4440297484397888,-0.18522807955741882
89,315,0.0,-0.24863964319229126,-0.15412983298301697
89,316,0.0,0.3521149754524231,-0.20130738615989685
89,317,0.0,-0.4641909599304199,-0.21286305785179138
89,318,0.0,-0.46094995737075806,-0.21904119849205017
89,319,0.0,-0.8610963225364685,-0.1676393449306488
89,320,0.0,-0.20471644401550293,-0.06753835082054138
89,321,0.0,0.9143398404121399,-0.05824741721153259
89,322,0.0,0.8759348392486572,0.011058121919631958
89,323,0.0,1.1458711624145508,-0.2617640197277069
89,324,0.0,-0.637413501739502,-0.23870918154716492
89,325,0.0,-0.9696677923202515,-0.18406102061271667
89,326,0.0,-0.5344395041465759,-0.21573743224143982
89,327,0.0,-1.3995834589004517,-0.13802096247673035
89,328,0.0,-1.036482572555542,-0.24812647700309753
89,329,0.0,-0.16393223404884338,-0.19887754321098328
89,330,0.0,0.12388446182012558,-0.18407747149467468
89,331,0.0,0.6793066263198853,-0.09406396746635437
89,332,0.0,0.6685198545455933,0.26551249623298645
89,333,0.6931471824645996,1.5713154077529907,0.8435869216918945
89,334,0.0,2.1498513221740723,0.6272375583648682
89,335,0.0,1.7922983169555664,0.5849399566650391
89,336,0.0,1.8741121292114258,0.10675063729286194
89,337,0.0,1.1613184213638306,0.05207696557044983
89,338,0.0,1.0244413614273071,-0.0483529269695282
89,339,0.0,0.3158237934112549,-0.06983789801597595
89,340,0.0,0.5976004600524902,-0.15521010756492615
89,341,0.0,-0.2328508198261261,-0.13863584399223328
89,342,0.0,-0.06411828845739365,-0.11916431784629822
89,343,0.0,-0.12843835353851318,-0.11349520087242126
89,344,0.0,0.6167561411857605,-0.11539086699485779
89,345,0.0,-0.1169048398733139,-0.10543462634086609
89,346,0.0,0.3950422704219818,-0.17541572451591492
89,347,0.0,-0.5036933422088623,-0.16345128417015076
89,348,0.0,-0.062122516334056854,-0.12834402918815613
89,349,0.0,0.171193927526474,-0.19602999091148376
89,350,0.0,-0.5686663389205933,-0.1582476794719696
89,351,0.0,-0.23826907575130463,-0.029533714056015015
89,352,0.0,0.31124523282051086,-0.07857152819633484
89,353,0.0,0.0023356303572654724,0.00013342499732971191
89,354,0.0,0.5836753845214844,-0.07191786170005798
89,355,0.0,0.5157980918884277,-0.06454381346702576
89,356,0.0,0.5683001279830933,0.06196132302284241
89,357,0.0,1.6110233068466187,-0.17403683066368103
89,358,0.6931471824645996,0.24162507057189941,-0.0859512984752655
89,359,0.0,1.0018951892852783,-0.16836151480674744
89,360,0.0,0.035398297011852264,-0.017113417387008667
89,361,0.0,0.6625607013702393,-0.05875512957572937
89,362,0.0,0.5827187895774841,-0.1856881082057953
89,363,0.0,-0.3689814805984497,-0.2184567153453827
89,364,0.0,-0.4981505274772644,-0.2149563729763031
89,365,0.0,-1.1441025733947754,-0.21845051646232605
89,366,0.0,-0.40529507398605347,-0.13092836737632751
89,367,0.0,-1.4903100728988647,-0.18519803881645203
89,368,0.0,-0.5148186087608337,-0.1613597571849823
89,369,0.0,-0.45088255405426025,-0.24314436316490173
89,370,0.0,-0.8572101593017578,-0.15718528628349304
89,371,0.0,-1.4433351755142212,-0.15276023745536804
89,372,0.0,-1.8756077289581299,-0.12151560187339783
89,373,0.0,-1.8147258758544922,-0.20867010951042175
89,374,0.0,-1.064744234085083,-0.18490025401115417
89,375,0.0,-0.18943233788013458,-0.14327427744865417
89,376,0.0,-0.9016445279121399,0.10443511605262756
89,377,0.0,-2.5559933185577393,0.012646466493606567
89,378,0.0,-1.9534640312194824,-0.16932186484336853
89,379,0.0,-1.4044080972671509,-0.15899428725242615
89,380,0.0,-1.0967048406600952,-0.2111097276210785
89,381,0.0,-0.39593008160591125,-0.15433284640312195
89,382,0.0,-0.21788719296455383,-0.1541508138179779
89,383,0.0,-0.852600634098053,-0.10445532202720642
89,384,0.0,0.3933335542678833,-0.18212196230888367
89,385,0.0,-0.9824234247207642,-0.19220075011253357
89,386,0.0,-1.2855606079101562,-0.23151478171348572
89,387,0.0,-1.3274778127670288,-0.21572312712669373
89,388,0.0,-0.782982587814331,-0.25531670451164246
89,389,0.0,-1.6695456504821777,-0.24322864413261414
89,390,0.0,-1.2511630058288574,-0.2394079864025116
89,391,0.0,-0.8598466515541077,-0.20239779353141785
89,392,0.0,-0.19578611850738525,-0.22839269042015076
89,393,0.0,0.31696540117263794,-0.2045193612575531
89,394,0.0,-0.04314421862363815,-0.24389824271202087
89,395,0.0,-0.6210877299308777,-0.23806163668632507
89,396,0.0,-0.9103274345397949,-0.24399766325950623
89,397,0.0,-1.054944396018982,-0.21023830771446228
89,398,0.0,-0.939166247844696,-0.1651494801044464
89,399,0.0,-0.9758915901184082,-0.20320913195610046
89,400,0.0,-0.7878293991088867,-0.21109899878501892
89,401,0.0,-0.06064803898334503,-0.17966577410697937
89,402,0.0,-0.4474852681159973,-0.2434310019016266
89,403,0.0,-0.8573552370071411,-0.19990208745002747
89,404,0.0,-1.7656381130218506,-0.20546159148216248
89,405,0.0,-1.5950899124145508,-0.24620339274406433
89,406,0.0,-1.7395833730697632,-0.2571200430393219
89,407,0.0,-0.4716969132423401,-0.17178818583488464
89,408,0.0,-1.0306512117385864,-0.17205041646957397
89,409,0.0,-1.9389638900756836,-0.12163776159286499
89,410,0.0,-1.618870496749878,-0.2835676968097687
89,411,0.0,-2.5190982818603516,-0.30642521381378174
89,412,0.0,-3.051270008087158,-0.3524009883403778
89,413,0.0,-3.7292733192443848,-0.2819859981536865
89,414,0.0,-4.2272419929504395,-0.3518710136413574
89,415,0.0,-3.608825206756592,-0.3132190406322479
89,416,0.0,-2.7795839309692383,-0.3099218010902405
89,417,0.0,-2.1519365310668945,-0.26869872212409973
89,418,0.0,-1.1572574377059937,-0.14801684021949768
89,419,1.3862943649291992,-0.43330276012420654,0.11248287558555603
89,420,0.0,0.6542802453041077,0.12321242690086365
89,421,0.0,0.21161788702011108,-0.07368811964988708
89,422,0.0,-0.158102884888649,-0.20342418551445007
89,423,0.0,-0.5489639043807983,-0.2093329131603241
89,424,0.0,-0.874707043170929,-0.18538102507591248
89,425,0.0,-0.14850980043411255,-0.21102198958396912
89,426,0.0,-0.38772493600845337,-0.17402049899101257
89,427,0.0,-0.8068233728408813,-0.2607402503490448
89,428,0.0,-1.40960693359375,-0.29009386897087097
89,429,0.0,-1.1394593715667725,-0.34128615260124207
89,430,0.0,-1.2075223922729492,-0.30960533022880554
89,431,0.0,-0.3519175052642822,-0.2763473689556122
89,432,0.0,-1.4064768552780151,-0.2829671800136566
89,433,0.0,-1.5034542083740234,-0.27673956751823425
89,434,0.0,-1.4155387878417969,-0.23764488101005554
89,435,0.0,-1.5464396476745605,-0.21954426169395447
89,436,0.0,-1.6083731651306152,-0.13570496439933777
89,437,0.0,-2.044499158859253,-0.20241579413414001
89,438,0.0,-1.588503360748291,-0.2035733163356781
89,439,0.0,-1.8568813800811768,-0.26361164450645447
89,440,0.0,-1.5200133323669434,-0.20375701785087585
89,441,0.0,-0.8237554430961609,-0.2488219439983368
89,442,0.0,-1.029313325881958,-0.21599701046943665
89,443,0.0,-0.6342898607254028,-0.23927292227745056
89,444,0.0,-0.7216500043869019,-0.19444617629051208
89,445,0.0,-0.5903885960578918,-0.18230018019676208
89,446,0.0,-2.0038344860076904,-0.14767929911613464
89,447,0.0,-1.8809499740600586,-0.2337949573993683
89,448,0.0,-1.548141360282898,-0.2126156985759735
89,449,0.0,-1.6253437995910645,-0.21590331196784973
89,450,0.0,-2.0049517154693604,-0.20827260613441467
89,451,0.0,-2.3356986045837402,-0.21507444977760315
89,452,0.0,-2.9366207122802734,0.2410081923007965
89,453,0.0,-3.645857334136963,-0.11117914319038391
89,454,0.0,-2.6108624935150146,-0.24351617693901062
89,455,0.0,-2.083373546600342,-0.19871863722801208
89,456,0.0,-1.3514699935913086,-0.18280163407325745
89,457,0.0,-0.7734017968177795,-0.22001078724861145
89,458,0.0,-1.5625319480895996,-0.2026999294757843
89,459,0.0,-1.4893579483032227,-0.19969937205314636
89,460,0.6931471824645996,-1.98342764377594,-0.22960934042930603
89,461,0.6931471824645996,-0.4816749095916748,-0.07625016570091248
89,462,0.0,0.9096046090126038,-0.09963712096214294
89,463,0.0,0.45373857021331787,-0.22326192259788513
89,464,0.0,0.04178164154291153,-0.2355235517024994
89,465,0.0,-0.5838229060173035,-0.06594786047935486
89,466,0.0,-0.028149597346782684,-0.08901962637901306
89,467,0.0,0.34901297092437744,-0.03498920798301697
89,468,0.0,0.4288559854030609,-0.18462464213371277
89,469,0.0,-0.3779584467411041,-0.16759583353996277
89,470,0.0,-1.0606135129928589,-0.18635043501853943
89,471,0.0,-0.16457290947437286,-0.1946299970149994
89,472,0.0,-0.745094358921051,-0.1984473168849945
89,473,0.0,-0.23324725031852722,-0.2044423520565033
89,474,0.0,-1.3695509433746338,-0.20968183875083923
89,475,0.6931471824645996,-0.37615567445755005,-0.1970650851726532
89,476,0.0,-0.8303871154785156,-0.16728469729423523
89,477,0.0,0.23365971446037292,-0.16659149527549744
89,478,0.0,-0.10694372653961182,-0.10578867793083191
89,479,0.0,0.46014609932899475,0.0007005035877227783
89,480,0.0,1.0192294120788574,-0.1819741427898407
89,481,0.0,-0.2443842589855194,-0.17630299925804138
89,482,0.0,0.21056461334228516,-0.24771949648857117
89,483,0.0,-0.3703146278858185,-0.23167821764945984
89,484,0.0,-0.35028180480003357,-0.2206471860408783
89,485,0.0,-1.1895287036895752,-0.219914048910141
89,486,0.0,-0.5340853929519653,-0.2357684075832367
89,487,0.0,-0.686608612537384,-0.19631919264793396
89,488,0.0,-0.4758884310722351,-0.21545705199241638
89,489,0.0,-0.538497805595398,-0.16468819975852966
89,490,0.0,-0.5691454410552979,-0.19806906580924988
89,491,0.0,-0.8516010642051697,-0.17403456568717957
89,492,0.0,-0.8348215222358704,-0.15774211287498474
89,493,0.0,-1.8325331211090088,-0.14628717303276062
89,494,0.0,-0.2931910753250122,-0.17815253138542175
89,495,0.6931471824645996,-0.5707908868789673,-0.11419221758842468
89,496,0.0,0.21692876517772675,-0.1205187737941742
89,497,0.0,-0.0291784405708313,0.054816633462905884
89,498,0.0,0.7925466895103455,0.36126211285591125
89,499,0.0,1.2570993900299072,0.33085039258003235
89,500,0.0,1.2784992456436157,0.40409591794013977
89,501,0.0,1.2386304140090942,-0.1308935582637787
89,502,0.0,-0.2304839789867401,-0.18658015131950378
89,503,0.0,-0.906349241733551,-0.14372774958610535
89,504,0.0,-0.684982419013977,-0.15007445216178894
89,505,0.0,-1.4264376163482666,-0.08318910002708435
89,506,0.0,-1.6719350814819336,-0.14192256331443787
89,507,0.0,-1.313668966293335,-0.146124929189682
89,508,0.0,-1.0902174711227417,-0.13763687014579773
89,509,0.0,-0.20796382427215576,-0.15954884886741638
89,510,0.0,-0.3786192238330841,-0.16775652766227722
89,511,0.0,-1.0455715656280518,-0.14732035994529724
89,512,0.0,-1.422721028327942,-0.15049919486045837
89,513,0.0,-0.1505046933889389,-0.10617133975028992
89,514,0.0,-0.02438586950302124,-0.13679036498069763
89,515,0.0,0.19741815328598022,-0.03635486960411072
89,516,0.6931471824645996,0.6080808639526367,-0.11006304621696472
89,517,0.0,0.32771727442741394,0.017104774713516235
89,518,0.0,0.7322561740875244,-0.1862315833568573
89,519,0.0,-0.5275282263755798,-0.17799624800682068
89,520,0.0,-1.35499906539917,-0.13855132460594177
89,521,0.0,-1.6538097858428955,-0.15421029925346375
89,522,0.0,-0.37554287910461426,-0.1087007224559784
89,523,0.0,0.32690438628196716,-0.2081213891506195
89,524,0.0,0.07192368805408478,-0.17813464999198914
89,525,0.0,-1.018842339515686,-0.1658073365688324
89,526,0.0,-1.3787363767623901,-0.18188902735710144
89,527,0.0,-1.1687312126159668,-0.2013396918773651
89,528,0.0,-1.3191685676574707,-0.19227024912834167
89,529,0.0,-1.3357607126235962,-0.2137795388698578
89,530,0.0,-0.8270753622055054,-0.14556118845939636
89,531,0.0,-0.07574249058961868,-0.059993475675582886
89,532,0.0,0.4244495928287506,0.014167219400405884
89,533,0.0,0.8679171800613403,0.032502323389053345
89,534,0.0,0.685486376285553,0.146280437707901
89,535,0.0,1.5855375528335571,-0.12208041548728943
89,536,0.0,0.5885241031646729,-0.1440570056438446
89,537,0.0,-0.3755665421485901,-0.16370663046836853
89,538,0.0,0.07204457372426987,-0.1293078362941742
89,539,0.0,0.688679575920105,-0.12079200148582458
89,540,0.0,0.16353444755077362,-0.04630967974662781
89,541,0.0,0.5833371877670288,-0.13262853026390076
89,542,0.0,-0.23938873410224915,-0.13028797507286072
89,543,0.0,-0.1977064460515976,-0.14155098795890808
89,544,0.0,0.03351767361164093,-0.002149432897567749
89,545,0.0,0.8546592593193054,-0.04746338725090027
89,546,0.0,0.3070797622203827,-0.04760214686393738
89,547,0.0,0.5171734094619751,0.1173495352268219
89,548,0.0,1.1343344449996948,-0.11658641695976257
89,549,0.0,0.18952682614326477,0.004766017198562622
89,550,0.0,0.5429123640060425,0.07533934712409973
89,551,0.0,1.488446593284607,-0.17177876830101013
89,552,0.0,0.030470900237560272,-0.16907009482383728
89,553,0.0,-0.1853773593902588,-0.14643916487693787
89,554,0.0,-0.7109645009040833,-0.16471657156944275
89,555,0.6931471824645996,-0.7196548581123352,-0.12247809767723083
89,556,0.0,0.009852334856987,-0.20966610312461853
